date,a,b,y
2012-03-08,0.432141664666892,0.348827209683968,0.909875387536941
2012-03-09,0.866025403784455,0.325391289009417,1.35616650931088
2012-03-10,0.433883739117583,0.292893218813452,0.835195166144978
2012-03-11,-0.084193921316397,0.251377069890882,0.460890625211977
2012-03-12,0.108902508397374,0.201001639276834,0.49991429798679
2012-03-13,0.974927912181841,0.142039521920205,0.999103346054493
2012-03-14,1.64785688625248,0.0748748896971801,1.42175004435026
2012-03-15,1.29990914290199,-2.22044604925031e-15,1.72887454675131e-07
2012-03-16,7.54555742853014e-14,-0.0819895298134174,0.286338138943155
2012-03-17,-1.299909142902,-0.170400632165204,0.112510287142212
2012-03-18,-1.64785688625248,-0.264449820138341,0.0989729432154477
2012-03-19,-0.974927912181829,-0.363271264002679,0.227357722416943
2012-03-20,-0.108902508397401,-0.465925826289067,0.612156737222415
2012-03-21,0.0841939213164045,-0.571410957658005,0.822316941254369
2012-03-22,-0.433883739117503,-0.678671346220183,0.533821969258294
2012-03-23,-0.866025403784428,-0.786610204550515,0.37305231039486
2012-03-24,-0.432141664666879,-0.894101071486922,0.613785419174602
2012-03-25,0.781831482467995,-0.999999999999995,2.18547125462829
2012-03-26,1.84095331596627,-1.10315799802223,6.61964539578589
2012-03-27,1.84095331596627,-1.20243358618603,6.91108788568517
2012-03-28,0.781831482468016,-1.29670533497009,2.48866103123516
2012-03-29,-0.432141664666825,-1.3848842438096,0.763888543574188
2012-03-30,-0.866025403784461,-1.46592582628907,0.509267479385259
2012-03-31,-0.433883739117598,-1.53884176858763,0.803828997944388
2012-04-01,0.0841939213164008,-1.60271103285606,1.37718590345265
2012-04-02,-0.108902508397364,-1.65669028311999,1.15431650122374
2012-04-03,-0.974927912181824,-1.70002351856332,0.491837515800058
2012-04-04,-1.64785688625248,-1.73205080756888,0.253294150835832
2012-04-05,-1.29990914290203,-1.75221602558802,0.360786647575343
2012-04-06,-1.27313748660398e-14,-1.7600735106701,1.32667762122908
2012-04-07,1.29990914290196,-1.75529356219078,4.86091747188288
2012-04-08,1.64785688625246,-1.73766672084567,6.84917707760358
2012-04-09,0.97492791218184,-1.70710678118655,3.46366719435364
2012-04-10,0.108902508397382,-1.66365250172713,1.43822577343358
2012-04-11,-0.0841939213164221,-1.60746799178364,1.16548372012563
2012-04-12,0.433883739117519,-1.53884176858763,1.91438946905716
2012-04-13,0.866025403784422,-1.45818449265763,2.87088827583965
2012-04-14,0.432141664666892,-1.36602540378444,1.80055390714917
2012-04-15,-0.781831482468049,-1.26300749411449,0.514230539321394
2012-04-16,-1.84095331596626,-1.14988146855319,0.170141662035678
2012-04-17,-1.84095331596625,-1.02749855590416,0.160832844702393
2012-04-18,-0.781831482468094,-0.896802246667428,0.433314523054096
2012-04-19,0.432141664666866,-0.758819045102518,1.34197940715047
2012-04-20,0.866025403784438,-0.614648333893566,1.86390343379751
2012-04-21,0.433883739117556,-0.465451459415184,1.05285972236642
2012-04-22,-0.0841939213164117,-0.312440154085417,0.513828827790891
2012-04-23,0.108902508397382,-0.156864419510601,0.44162940449803
2012-04-24,0.974927912181755,-1.35972933543552e-14,3.09123517213723e-07
2012-04-25,1.64785688625245,0.156864419510595,2.05786734658303
2012-04-26,1.29990914290199,0.312440154085412,2.05081643607634
2012-04-27,3.52723037379901e-14,0.465451459415178,0.682240030645528
2012-04-28,-1.299909142902,0.61464833389356,0.213683007035691
2012-04-29,-1.64785688625247,0.758819045102513,0.167654015045451
2012-04-30,-0.974927912181808,0.896802246667423,0.357225564570945
2012-05-01,-0.108902508397421,1.02749855590415,0.909064820717517
2012-05-02,0.0841939213164182,1.14988146855319,1.16651812983362
2012-05-03,-0.43388373911753,1.26300749411449,0.728231817638997
2012-05-04,-0.866025403784445,1.36602540378444,0.491608444087619
2012-05-05,-0.432141664666877,1.45818449265763,0.783843745433634
2012-05-06,0.781831482467953,1.53884176858763,2.7110784290643
2012-05-07,1.84095331596625,1.60746799178364,7.99074061747084
2012-05-08,1.84095331596626,1.66365250172713,8.12918814746499
2012-05-09,0.781831482467984,1.70710678118655,2.8554558020992
2012-05-10,-0.432141664666853,1.73766672084567,0.855670385625211
2012-05-11,-0.866025403784443,1.75529356219078,0.557268924725392
2012-05-12,-0.433883739117628,1.7600735106701,0.859670630128809
2012-05-13,0.084193921316387,1.75221602558802,1.43998768995797
2012-05-14,-0.108902508397372,1.73205080756888,1.18027866074279
2012-05-15,-0.974927912181845,1.70002351856332,0.491837515800048
2012-05-16,-1.6478568862525,1.65669028311999,0.247722531719116
2012-05-17,-1.29990914290203,1.60271103285606,0.345051758886355
2012-05-18,-9.69813749132469e-16,1.53884176858763,1.24050061208676
2012-05-19,1.29990914290194,1.46592582628907,4.44221286809669
2012-05-20,1.64785688625249,1.38488424380961,6.11451324059729
2012-05-21,0.974927912181825,1.29670533497009,3.01874522639018
2012-05-22,0.108902508397368,1.20243358618603,1.22271800570347
2012-05-23,-0.0841939213164251,1.10315799802223,0.965503613635608
2012-05-24,0.433883739117546,0.999999999999999,1.54323943930736
2012-05-25,0.866025403784412,0.894101071486926,2.24803651755217
2012-05-26,0.432141664666918,0.786610204550519,1.36633290809135
2012-05-27,-0.781831482468006,0.678671346220187,0.376950790262485
2012-05-28,-1.84095331596626,0.571410957658009,0.119938445470255
2012-05-29,-1.84095331596624,0.465925826289071,0.108303508404941
2012-05-30,-0.78183148246808,0.363271264002683,0.275784862066336
2012-05-31,0.432141664666869,0.264449820138345,0.792224699326163
2012-06-01,0.866025403784448,0.170400632165208,0.98139909883844
2012-06-02,0.433883739117612,0.0819895298134208,0.441888308994954
2012-06-03,-0.0841939213164087,5.10702591327572e-15,6.56929969861899e-08
2012-06-04,0.108902508397397,-0.0748748896971774,0.305115208943856
2012-06-05,0.97492791218177,-0.142039521920203,0.999103346054414
2012-06-06,1.64785688625246,-0.201001639276832,2.32945836359413
2012-06-07,1.29990914290199,-0.25137706989088,1.83952713101351
2012-06-08,8.03541614818908e-14,-0.292893218813451,0.541196100146239
2012-06-09,-1.29990914290198,-0.325391289009416,0.155474652010395
2012-06-10,-1.64785688625246,-0.348827209683968,0.113671089957715
2012-06-11,-0.974927912181786,-0.36327126400268,0.227357722416954
2012-06-12,-0.108902508397413,-0.368906422627574,0.544706239049174
2012-06-13,0.0841939213164035,-0.366025403784439,0.658143459374613
2012-06-14,-0.4338837391175,-0.355026494635402,0.386097570217231
2012-06-15,-0.866025403784406,-0.336408182401594,0.24396258206057
2012-06-16,-0.432141664666902,-0.31076265681356,0.361857578390068
2012-06-17,0.781831482468042,-0.278768257917528,1.15389624256272
2012-06-18,1.84095331596629,-0.241180954897479,3.09519041430856
2012-06-19,1.84095331596628,-0.198824952258043,2.81029111278785
2012-06-20,0.781831482468026,-0.152582529334715,0.853684711016831
2012-06-21,-0.432141664666827,-0.103383227550107,0.208712424387158
2012-06-22,-0.866025403784454,-0.052192507024711,0.0960935029206448
2012-06-23,-0.433883739117545,-1.10218211923262e-15,2.15126230218382e-08
2012-06-24,0.0841939213164302,0.0521925070247088,0.248524400361573
2012-06-25,-0.108902508397352,0.103383227550102,0.288356194055422
2012-06-26,-0.974927912181809,0.152582529334716,0.147348796294001
2012-06-27,-1.64785688625246,0.198824952258041,0.0858183757891874
2012-06-28,-1.29990914290203,0.24118095489748,0.133853008659639
2012-06-29,-1.76299620626292e-14,0.278768257917526,0.527985092514473
2012-06-30,1.29990914290199,0.310762656813557,2.0453035897808
2012-07-01,1.64785688625245,0.336408182401595,3.01361957334071
2012-07-02,0.974927912181861,0.3550264946354,1.57956024511735
2012-07-03,0.108902508397388,0.366025403784438,0.674607822289229
2012-07-04,-0.0841939213164388,0.368906422627574,0.558332814036455
2012-07-05,0.433883739117516,0.363271264002681,0.930141102799922
2012-07-06,0.866025403784458,0.34882720968397,1.40415558290211
2012-07-07,0.432141664666887,0.325391289009415,0.878779063551874
2012-07-08,-0.781831482468078,0.292893218813453,0.247633593441246
2012-07-09,-1.84095331596624,0.251377069890879,0.0795512417778725
2012-07-10,-1.84095331596626,0.201001639276834,0.0711350978275984
2012-07-11,-0.781831482468104,0.14203952192021,0.172448532244502
2012-07-12,0.432141664666869,0.0748748896971756,0.421545869431671
2012-07-13,0.866025403784431,3.44169137633799e-15,1.39474886244693e-07
2012-07-14,0.433883739117529,-0.0819895298134171,0.441888308994907
2012-07-15,-0.0841939213163949,-0.170400632165204,0.379464056782137
2012-07-16,0.108902508397376,-0.264449820138341,0.573412817426639
2012-07-17,0.974927912181735,-0.363271264002678,1.59779602003777
2012-07-18,1.64785688625245,-0.465925826289067,3.54661090186325
2012-07-19,1.29990914290201,-0.571410957658004,2.7734328159224
2012-07-20,1.17491815041755e-14,-0.67867134622019,0.823815116528099
2012-07-21,-1.29990914290201,-0.786610204550514,0.241733266331167
2012-07-22,-1.64785688625247,-0.894101071486914,0.181986073570826
2012-07-23,-0.974927912181828,-1,0.377219545517049
2012-07-24,-0.108902508397433,-1.10315799802222,0.941939697883275
2012-07-25,0.0841939213164349,-1.20243358618603,1.19287655957292
2012-07-26,-0.433883739117558,-1.29670533497008,0.73788271173379
2012-07-27,-0.866025403784481,-1.3848842438096,0.494990293869727
2012-07-28,-0.432141664666954,-1.46592582628907,0.78592165934395
2012-07-29,0.781831482468,-1.53884176858763,2.71107842906443
2012-07-30,1.84095331596627,-1.60271103285606,7.97890841035219
2012-07-31,1.84095331596629,-1.65669028311999,8.11216039601719
2012-08-01,0.781831482468068,-1.70002351856332,2.84952560253882
2012-08-02,-0.432141664666859,-1.73205080756888,0.854286558826959
2012-08-03,-0.866025403784436,-1.75221602558802,0.556780183713782
2012-08-04,-0.4338837391176,-1.7600735106701,0.859670630128833
2012-08-05,0.0841939213164165,-1.75529356219078,1.44125170951346
2012-08-06,-0.108902508397331,-1.73766672084567,1.18219054993652
2012-08-07,-0.974927912181768,-1.70710678118655,0.492861087800105
2012-08-08,-1.64785688625247,-1.66365250172713,0.248242511292046
2012-08-09,-1.29990914290202,-1.60746799178364,0.345563448414283
2012-08-10,5.09750179150861e-14,-1.53884176858763,1.24050061208682
2012-08-11,1.29990914290197,-1.45818449265763,4.43046801312084
2012-08-12,1.64785688625248,-1.36602540378444,6.0727379461589
2012-08-13,0.974927912181903,-1.2630074941145,2.97926254165497
2012-08-14,0.108902508397409,-1.14988146855319,1.19570018362827
2012-08-15,-0.0841939213163957,-1.02749855590417,0.931806326248021
2012-08-16,0.433883739117574,-0.896802246667419,1.46144224636899
2012-08-17,0.866025403784419,-0.758819045102528,2.07099554785295
2012-08-18,0.432141664666913,-0.614648333893566,1.20778628793605
2012-08-19,-0.781831482467904,-0.465451459415184,0.312170672206625
2012-08-20,-1.84095331596623,-0.312440154085418,0.0886885501158446
2012-08-21,-1.84095331596628,-0.156864419510591,0.0628414730665283
2012-08-22,-0.78183148246805,-3.67394039744206e-15,2.77345391992214e-08
2012-08-23,0.4321416646669,0.156864419510595,0.610153298913316
2012-08-24,0.866025403784442,0.312440154085411,1.32890359320831
2012-08-25,0.433883739117584,0.465451459415177,1.05285972236644
2012-08-26,-0.0841939213163634,0.614648333893549,0.720689838900517
2012-08-27,0.108902508397356,0.758819045102521,0.971325677471545
2012-08-28,0.974927912181813,0.896802246667413,2.51046491519875
2012-08-29,1.64785688625247,1.02749855590415,5.26678709489697
2012-08-30,1.29990914290204,1.14988146855319,3.93432203490049
2012-08-31,5.68310392480762e-14,1.26300749411449,1.12383606193903
2012-09-01,-1.29990914290201,1.36602540378444,0.318556169292988
2012-09-02,-1.6478568862525,1.45818449265763,0.232408006231789
2012-09-03,-0.974927912181857,1.53884176858763,0.467941077104976
2012-09-04,-0.108902508397397,1.60746799178364,1.13703912416156
2012-09-05,0.0841939213163918,1.66365250172713,1.40312468165167
2012-09-06,-0.433883739117527,1.70710678118654,0.846636582501295
2012-09-07,-0.866025403784413,1.73766672084567,0.554463788204662
2012-09-08,-0.432141664666928,1.75529356219078,0.859999382936604
2012-09-09,0.781831482467958,1.7600735106701,2.89941580535473
2012-09-10,1.84095331596625,1.75221602558803,8.34275885441797
2012-09-11,1.84095331596626,1.73205080756888,8.29461399693332
2012-09-12,0.781831482467997,1.70002351856332,2.84952560253862
2012-09-13,-0.432141664666833,1.65669028312,0.83549512875801
2012-09-14,-0.866025403784447,1.60271103285606,0.532497482915816
2012-09-15,-0.433883739117631,1.53884176858763,0.803828997944362
2012-09-16,0.0841939213164027,1.46592582628907,1.3171066835017
2012-09-17,-0.108902508397368,1.38488424380961,1.05538514898851
2012-09-18,-0.974927912181846,1.29670533497009,0.42955110077993
2012-09-19,-1.64785688625245,1.20243358618603,0.211045159907822
2012-09-20,-1.299909142902,1.10315799802223,0.286269771445985
2012-09-21,5.89316017118542e-15,0.999999999999999,1.00000000000001
2012-09-22,1.29990914290194,0.894101071486919,3.46925861488962
2012-09-23,1.6478568862525,0.786610204550512,4.60823842324671
2012-09-24,0.974927912181825,0.678671346220187,2.1839141855677
2012-09-25,0.108902508397372,0.571410957658002,0.842888329389873
2012-09-26,-0.0841939213164095,0.465925826289079,0.627470679097401
2012-09-27,0.433883739117544,0.363271264002676,0.930141102799942
2012-09-28,0.866025403784408,0.264449820138352,1.22259240079356
2012-09-29,0.432141664666938,0.170400632165214,0.635934433660513
2012-09-30,-0.781831482467976,0.0819895298134269,0.131018945381579
2012-10-01,-1.84095331596627,5.55111512312578e-15,1.1821545292698e-08
2012-10-02,-1.84095331596623,-0.0748748896971819,0.0434162421925439
2012-10-03,-0.781831482468057,-0.142039521920202,0.172448532244505
2012-10-04,0.432141664666874,-0.201001639276832,0.690679458803868
2012-10-05,0.866025403784452,-0.251377069890877,1.191990746322
2012-10-06,0.433883739117614,-0.292893218813451,0.835195166145003
2012-10-07,-0.0841939213164065,-0.325391289009414,0.524370203624862
2012-10-08,0.108902508397392,-0.348827209683968,0.658568471695568
2012-10-09,0.974927912181778,-0.36327126400268,1.59779602003784
2012-10-10,1.64785688625246,-0.368906422627574,3.15582753281513
2012-10-11,1.29990914290206,-0.366025403784439,2.21972402153114
2012-10-12,1.01912896991977e-13,-0.355026494635401,0.595840997780006
2012-10-13,-1.29990914290193,-0.336408182401594,0.158084724798162
2012-10-14,-1.64785688625249,-0.310762656813558,0.107290003681763
2012-10-15,-0.974927912181792,-0.278768257917525,0.199166296638097
2012-10-16,-0.108902508397405,-0.241180954897479,0.440428837109773
2012-10-17,0.0841939213164625,-0.198824952258046,0.485065513486587
2012-10-18,-0.43388373911756,-0.152582529334715,0.253115704238007
2012-10-19,-0.866025403784402,-0.103383227550104,0.13524306019604
2012-10-20,-0.432141664666897,-0.0521925070247148,0.148295283568343
2012-10-21,0.781831482467916,-4.89982515786259e-15,1.52980258424868e-07
2012-10-22,1.84095331596629,0.0521925070247121,1.43985893498576
2012-10-23,1.84095331596628,0.103383227550102,2.02647341078698
2012-10-24,0.781831482468152,0.152582529334713,0.853684711016933
2012-10-25,-0.432141664666915,0.198824952258044,0.289440102328204
2012-10-26,-0.866025403784458,0.241180954897477,0.206567242033509
2012-10-27,-0.433883739117547,0.278768257917524,0.342127785919889
2012-10-28,0.084193921316389,0.310762656813556,0.606428171697307
2012-10-29,-0.108902508397417,0.336408182401596,0.520160676288631
2012-10-30,-0.97492791218181,0.3550264946354,0.22476287038298
2012-10-31,-1.64785688625244,0.366025403784438,0.116439534762707
2012-11-01,-1.29990914290207,0.368906422627574,0.16554449388661
2012-11-02,-3.91886975727153e-14,0.363271264002681,0.602719888507632
2012-11-03,1.29990914290197,0.348827209683969,2.16694827445808
2012-11-04,1.64785688625248,0.325391289009415,2.96386292258858
2012-11-05,0.974927912181746,0.292893218813453,1.43469792744791
2012-11-06,0.108902508397393,0.251377069890879,0.559060216431355
2012-11-07,-0.0841939213164232,0.201001639276835,0.412130583754078
2012-11-08,0.433883739117565,0.142039521920214,0.581618101720033
2012-11-09,0.866025403784397,0.0748748896971759,0.650546211184056
2012-11-10,0.432141664666856,-1.4432899320127e-15,5.85266318243203e-08
2012-11-11,-0.781831482467969,-0.0819895298134109,0.131018945381567
2012-11-12,-1.84095331596619,-0.170400632165197,0.0654967475487389
2012-11-13,-1.84095331596625,-0.264449820138347,0.0815935391876331
2012-11-14,-0.781831482468099,-0.363271264002671,0.275784862066326
2012-11-15,0.432141664666848,-0.465925826289059,1.05156260209232
2012-11-16,0.866025403784463,-0.571410957658011,1.79715003730541
2012-11-17,0.433883739117531,-0.678671346220197,1.27134397852372
2012-11-18,-0.0841939213163929,-0.786610204550506,0.815295100840667
2012-11-19,0.108902508397315,-0.894101071486913,1.05436035130825
2012-11-20,0.974927912181843,-1.00000000000001,2.65097610101124
2012-11-21,1.64785688625244,-1.10315799802222,5.45725203739272
2012-11-22,1.29990914290203,-1.20243358618603,4.02322125410367
2012-11-23,1.46994754735878e-13,-1.29670533497008,1.13872970233083
2012-11-24,-1.29990914290201,-1.3848842438096,0.320747565971937
2012-11-25,-1.64785688625247,-1.46592582628907,0.233024103294311
2012-11-26,-0.974927912181928,-1.53884176858762,0.467941077104942
2012-11-27,-0.108902508397368,-1.60271103285606,1.13535546515383
2012-11-28,0.0841939213164192,-1.65669028311999,1.40018563559982
2012-11-29,-0.433883739117581,-1.70002351856331,0.844878290922769
2012-11-30,-0.866025403784448,-1.73205080756887,0.553567085617215
2012-12-01,-0.432141664666866,-1.75221602558803,0.859245138531928
2012-12-02,0.781831482467987,-1.7600735106701,2.89941580535482
2012-12-03,1.8409533159662,-1.75529356219078,8.35008211864535
2012-12-04,1.84095331596631,-1.73766672084567,8.30805013146202
2012-12-05,0.781831482468045,-1.70710678118655,2.85545580209938
2012-12-06,-0.43214166466689,-1.66365250172713,0.837248866688928
2012-12-07,-0.866025403784469,-1.60746799178365,0.533287142375981
2012-12-08,-0.433883739117515,-1.53884176858762,0.803828997944454
2012-12-09,0.0841939213163967,-1.45818449265762,1.31362435893847
2012-12-10,-0.10890250839734,-1.36602540378445,1.04817459540726
2012-12-11,-0.974927912181775,-1.2630074941145,0.423932928520313
2012-12-12,-1.64785688625245,-1.14988146855319,0.206381794721709
2012-12-13,-1.29990914290199,-1.02749855590417,0.276278597283026
2012-12-14,-8.4270555316616e-14,-0.896802246667429,0.946996434347711
2012-12-15,1.29990914290206,-0.758819045102509,3.19604200807688
2012-12-16,1.64785688625247,-0.614648333893567,4.07350737596758
2012-12-17,0.974927912181896,-0.465451459415185,1.80860201639451
2012-12-18,0.108902508397413,-0.312440154085419,0.623274243300864
2012-12-19,-0.0841939213164155,-0.156864419510603,0.36408037339942
2012-12-20,0.433883739117597,-4.40872847693047e-15,1.02468408256289e-07
2012-12-21,0.866025403784443,0.156864419510594,0.941612634906519
2012-12-22,0.43214166466699,0.312440154085389,0.861113032339838
2012-12-23,-0.781831482468041,0.465451459415177,0.31217067220658
2012-12-24,-1.84095331596623,0.614648333893559,0.124393442793206
2012-12-25,-1.84095331596629,0.758819045102521,0.138214384680835
2012-12-26,-0.781831482468027,0.896802246667421,0.433314523054124
2012-12-27,0.43214166466688,1.02749855590416,1.56159119097801
2012-12-28,0.866025403784417,1.1498814685532,2.54939184075416
2012-12-29,0.433883739117624,1.26300749411448,1.73434813410022
2012-12-30,-0.0841939213164005,1.36602540378444,1.07439612308609
2012-12-31,0.108902508397364,1.45818449265763,1.3464864771757
2013-01-01,0.974927912181808,1.53884176858762,3.28853747593168
2013-01-02,1.64785688625243,1.60746799178364,6.58758632943244
2013-01-03,1.29990914290195,1.66365250172713,4.73232623784586
2013-01-04,2.15463558973544e-14,1.70710678118654,1.3065629648764
2013-01-05,-1.29990914290193,1.73766672084567,0.359285652039538
2013-01-06,-1.64785688625246,1.75529356219078,0.254987991054661
2013-01-07,-0.974927912181863,1.7600735106701,0.500448729327663
2013-01-08,-0.108902508397389,1.75221602558803,1.18712941328347
2013-01-09,0.084193921316433,1.73205080756888,1.43167772879022
2013-01-10,-0.433883739117613,1.70002351856331,0.844878290922741
2013-01-11,-0.866025403784438,1.65669028312,0.541390472195909
2013-01-12,-0.432141664666948,1.60271103285606,0.821771116967546
2013-01-13,0.781831482467945,1.53884176858763,2.71107842906428
2013-01-14,1.84095331596625,1.46592582628907,7.63083151517594
2013-01-15,1.84095331596626,1.38488424380961,7.41690307562327
2013-01-16,0.781831482468123,1.29670533497009,2.48866103123542
2013-01-17,-0.432141664666921,1.20243358618603,0.711793157559237
2013-01-18,-0.866025403784422,1.10315799802223,0.441782801576961
2013-01-19,-0.433883739117607,1,0.647987586714839
2013-01-20,0.0841939213164183,0.894101071486934,1.02862781324229
2013-01-21,-0.108902508397376,0.786610204550512,0.795397148312937
2013-01-22,-0.974927912181853,0.678671346220188,0.310759163846792
2013-01-23,-1.64785688625247,0.571410957658017,0.145485305222259
2013-01-24,-1.29990914290212,0.465925826289079,0.186043724080807
2013-01-25,4.11778435219073e-14,0.363271264002677,0.602719888507677
2013-01-26,1.29990914290197,0.264449820138352,1.88675281110213
2013-01-27,1.64785688625248,0.170400632165215,2.14481951982965
2013-01-28,0.97492791218183,0.0819895298134158,0.759075563146264
2013-01-29,0.108902508397364,-4.77395900588817e-15,7.70433398228105e-08
2013-01-30,-0.0841939213164292,-0.0748748896971719,0.251537732928762
2013-01-31,0.433883739117453,-0.142039521920202,0.581618101719943
2013-02-01,0.866025403784432,-0.201001639276839,1.06588378074563
2013-02-02,0.432141664666907,-0.251377069890877,0.772395207095659
2013-02-03,-0.781831482467999,-0.292893218813451,0.247633593441265
2013-02-04,-1.8409533159662,-0.325391289009414,0.0905080263467938
2013-02-05,-1.84095331596624,-0.348827209683968,0.0937107277165218
2013-02-06,-0.78183148246807,-0.36327126400268,0.275784862066338
2013-02-07,0.432141664666797,-0.368906422627574,0.935696162896824
2013-02-08,0.866025403784428,-0.366025403784439,1.43835361188488
2013-02-09,0.433883739117591,-0.355026494635401,0.919525327330303
2013-02-10,-0.0841939213164222,-0.336408182401594,0.533173210298266
2013-02-11,0.108902508397331,-0.310762656813562,0.621598805634693
2013-02-12,0.974927912181886,-0.278768257917526,1.39967586194615
2013-02-13,1.64785688625247,-0.241180954897479,2.55168263323547
2013-02-14,1.29990914290208,-0.198824952258046,1.63598309299556
2013-02-15,1.23471632502063e-13,-0.152582529334722,0.390618137488212
2013-02-16,-1.29990914290196,-0.103383227550105,0.0876358241963658
2013-02-17,-1.64785688625244,-0.052192507024708,0.0439692367113684
2013-02-18,-0.974927912181886,-5.14475451769206e-15,2.70568052751524e-08
2013-02-19,-0.108902508397339,0.0521925070247119,0.2048841303612
2013-02-20,0.0841939213164254,0.103383227550108,0.34977599334724
2013-02-21,-0.433883739117469,0.152582529334713,0.253115704238028
2013-02-22,-0.866025403784427,0.198824952258038,0.187553593406164
2013-02-23,-0.432141664666866,0.241180954897482,0.318782714775078
2013-02-24,0.781831482468052,0.278768257917523,1.15389624256272
2013-02-25,1.84095331596623,0.310762656813556,3.51342170094783
2013-02-26,1.84095331596634,0.336408182401593,3.65551981045157
2013-02-27,0.781831482468016,0.3550264946354,1.30219337297714
2013-02-28,-0.432141664666838,0.366025403784438,0.392716251581799
2013-03-01,-0.866025403784433,0.368906422627574,0.255474791926018
2013-03-02,-0.433883739117575,0.363271264002681,0.390555006019125
2013-03-03,0.084193921316426,0.348827209683969,0.64249556242316
2013-03-04,-0.108902508397356,0.325391289009416,0.511572514287699
2013-03-05,-0.974927912181704,0.292893218813458,0.204149746932775
2013-03-06,-1.64785688625248,0.251377069890879,0.0964956369534849
2013-03-07,-1.29990914290204,0.201001639276835,0.122195843030477
2013-03-08,-6.07474330828014e-14,0.142039521920206,0.376881310123212
2013-03-09,1.2999091429019,0.0748748896971859,1.00394857019123
2013-03-10,1.64785688625244,-1.11022302462516e-15,1.73125191808015e-07
2013-03-11,0.974927912181853,-0.0819895298134221,0.75907556314631
2013-03-12,0.108902508397454,-0.170400632165197,0.46028980870457
2013-03-13,-0.084193921316386,-0.264449820138347,0.472722944972393
2013-03-14,0.433883739117537,-0.363271264002684,0.930141102799946
2013-03-15,0.866025403784478,-0.465925826289058,1.62281288044968
2013-03-16,0.432141664666984,-0.571410957657996,1.16453091563815
2013-03-17,-0.781831482468106,-0.678671346220196,0.37695079026245
2013-03-18,-1.84095331596625,-0.786610204550506,0.140722622981234
2013-03-19,-1.84095331596631,-0.894101071486913,0.150029769178227
2013-03-20,-0.781831482468112,-0.999999999999993,0.45756721708516
2013-03-21,0.432141664666879,-1.10315799802222,1.61806364202503
2013-03-22,0.866025403784439,-1.20243358618603,2.60699743126652
2013-03-23,0.433883739117621,-1.29670533497008,1.75733258734754
2013-03-24,-0.08419392131643,-1.38488424380961,1.08178705857236
2013-03-25,0.10890250839738,-1.46592582628907,1.35005591687255
2013-03-26,0.974927912181737,-1.53884176858762,3.28853747593145
2013-03-27,1.64785688625246,-1.60271103285606,6.57783182861797
2013-03-28,1.299909142902,-1.65669028311999,4.72241370125727
2013-03-29,-1.97676633646024e-15,-1.70002351856331,1.30384949996666
2013-03-30,-1.29990914290194,-1.73205080756888,0.358704599893908
2013-03-31,-1.64785688625251,-1.75221602558802,0.254764359190089
2013-04-01,-0.97492791218182,-1.7600735106701,0.500448729327684
2013-04-02,-0.108902508397429,-1.75529356219078,1.18817147413138
2013-04-03,0.0841939213164037,-1.73766672084567,1.43399684991772
2013-04-04,-0.433883739117553,-1.70710678118655,0.846636582501274
2013-04-05,-0.866025403784473,-1.66365250172713,0.542526872605505
2013-04-06,-0.432141664666943,-1.60746799178365,0.822989750590118
2013-04-07,0.781831482467861,-1.53884176858763,2.71107842906406
2013-04-08,1.84095331596627,-1.45818449265762,7.61065620792421
2013-04-09,1.8409533159663,-1.36602540378445,7.36622965361718
2013-04-10,0.781831482468094,-1.2630074941145,2.45611140828253
2013-04-11,-0.432141664666921,-1.14988146855319,0.696065000457099
2013-04-12,-0.866025403784444,-1.02749855590415,0.426364027563678
2013-04-13,-0.433883739117605,-0.896802246667429,0.613641934120584
2013-04-14,0.0841939213163555,-0.758819045102529,0.947619669426879
2013-04-15,-0.108902508397405,-0.614648333893548,0.703100806184744
2013-04-16,-0.974927912181769,-0.465451459415186,0.257354274293652
2013-04-17,-1.64785688625246,-0.31244015408542,0.107579189747984
2013-04-18,-1.29990914290207,-0.156864419510603,0.107949057682501
2013-04-19,6.47009657557219e-14,-5.14351655641888e-15,7.17183139541048e-08
2013-04-20,1.29990914290198,0.156864419510593,1.45313375473784
2013-04-21,1.64785688625251,0.312440154085409,2.90428060312922
2013-04-22,0.974927912181787,0.465451459415176,1.8086020163943
2013-04-23,0.108902508397405,0.614648333893558,0.874196599530068
2013-04-24,-0.0841939213163999,0.75881904510252,0.800763290995664
2013-04-25,0.433883739117506,0.896802246667402,1.46144224636888
2013-04-26,0.866025403784467,1.02749855590416,2.40990911399231
2013-04-27,0.432141664666902,1.1498814685532,1.65197426648094
2013-04-28,-0.781831482467914,1.26300749411448,0.51423053932146
2013-04-29,-1.84095331596622,1.36602540378443,0.185444313851085
2013-04-30,-1.84095331596628,1.45818449265763,0.191597735178124
2013-05-01,-0.78183148246804,1.53884176858763,0.567612412865019
2013-05-02,0.432141664666802,1.60746799178364,1.95320535964245
2013-05-03,0.866025403784393,1.66365250172713,3.06648865840921
2013-05-04,0.433883739117538,1.70710678118655,2.01633949733557
2013-05-05,-0.0841939213163947,1.73766672084567,1.21176467085363
2013-05-06,0.108902508397347,1.75529356219078,1.47730660128316
2013-05-07,0.974927912181802,1.7600735106701,3.51699066762463
2013-05-08,1.64785688625247,1.75221602558803,6.87779103465785
2013-05-09,1.29990914290203,1.73205080756888,4.82862725507649
2013-05-10,1.56791929129057e-13,1.70002351856332,1.30384949996687
2013-05-11,-1.29990914290202,1.65669028312,0.350814305548643
2013-05-12,-1.6478568862525,1.60271103285606,0.243653391362656
